Experiment ; nb_agents ; cost ; time 
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 18473 ; 22.95
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 19257 ; 23.26
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 7791 ; 10.86
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 9261 ; 16.06
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 12103 ; 16.43
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 21511 ; 24.89
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 15288 ; 16.21
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 13475 ; 18.77
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 17689 ; 20.82
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 7742 ; 16.35
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 8183 ; 12.52
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 9310 ; 19.84
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 12691 ; 22.76
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 13230 ; 111.86
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 14504 ; 34.1
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 14406 ; 12.64
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 4998 ; 14.98
aamas/logs100/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 15582 ; 32.96
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 11450 ; 18.48
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 11650 ; 158.06
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 15150 ; 29.7
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 15650 ; 22.96
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 14900 ; 18.39
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 34400 ; 35.83
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 17500 ; 35.93
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 11000 ; 80.41
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 16400 ; 39.39
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 9250 ; 16.52
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 15000 ; 25.07
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 30000 ; 32.84
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 27600 ; 26.86
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 9350 ; 15.12
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 6750 ; 21.11
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 7400 ; 12.4
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 9150 ; 11.23
aamas/logs100/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 9400 ; 15.2
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 13464 ; 19.67
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 21114 ; 30.27
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 9078 ; 32.05
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 12189 ; 110.2
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 9486 ; 102.61
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 9282 ; 22.28
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 20400 ; 231.52
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 9690 ; 18.36
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 32589 ; 40.16
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 7497 ; 25.0
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 13005 ; 20.35
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 9384 ; 36.67
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 16779 ; 46.25
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 10812 ; 23.6
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 12750 ; 43.69
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 20349 ; 56.83
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 33762 ; 36.45
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 6375 ; 114.05
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 21471 ; 17.95
aamas/logs100/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 9996 ; 26.03
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 28236 ; 31.61
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 5148 ; 16.08
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 17108 ; 26.07
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 11648 ; 19.12
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 13468 ; 23.44
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 24492 ; 27.65
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 17160 ; 15.18
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 41912 ; 34.38
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 13052 ; 20.15
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 8892 ; 35.65
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 9828 ; 21.59
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 12324 ; 12.66
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 14404 ; 19.73
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 8788 ; 19.01
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 7228 ; 15.6
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 14248 ; 18.88
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 30628 ; 152.72
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 29848 ; 39.61
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 6188 ; 15.45
aamas/logs100/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 6604 ; 28.13
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 12190 ; 33.18
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 52470 ; 92.43
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 5936 ; 11.32
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 13197 ; 14.99
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 14575 ; 24.43
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 47594 ; 111.92
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 11978 ; 22.51
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 26394 ; 25.36
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 11660 ; 100.15
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 36676 ; 49.02
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 7632 ; 14.82
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 7473 ; 17.83
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 26341 ; 33.19
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 9487 ; 65.53
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 3816 ; 10.03
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 14045 ; 17.14
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 32807 ; 121.94
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 18497 ; 26.49
aamas/logs100/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 18232 ; 24.74
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 23220 ; 42.5
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 21654 ; 30.55
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 21762 ; 31.98
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 25272 ; 55.03
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 19926 ; 23.18
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 13338 ; 22.52
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 38448 ; 70.09
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 24354 ; 24.06
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 6912 ; 13.62
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 9234 ; 19.18
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 10746 ; 20.58
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 23274 ; 28.85
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 34830 ; 89.08
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 3348 ; 6.82
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 17334 ; 31.33
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 17928 ; 35.19
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 16416 ; 29.35
aamas/logs100/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 14094 ; 32.84
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 16445 ; 31.47
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 7535 ; 13.2
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 9405 ; 19.57
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 12485 ; 16.8
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 34265 ; 36.02
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 32945 ; 48.01
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 14025 ; 20.11
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 27940 ; 123.33
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 23705 ; 42.49
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 11825 ; 12.14
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 9625 ; 13.84
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 18975 ; 31.52
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 24310 ; 67.8
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 6435 ; 7.29
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 13475 ; 15.98
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 10065 ; 16.38
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 17380 ; 26.96
aamas/logs100/small_obstacles_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 23650 ; 31.52
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 23968 ; 24.01
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 28056 ; 50.39
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 28616 ; 42.18
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 14336 ; 25.8
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 14224 ; 143.42
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 13888 ; 22.79
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 11760 ; 15.94
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 131768 ; 182.07
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 52920 ; 79.35
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 18984 ; 26.5
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 13048 ; 32.25
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 25816 ; 204.98
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 75208 ; 132.95
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 16016 ; 33.74
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 9296 ; 17.27
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 22792 ; 42.34
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 30296 ; 53.4
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 18592 ; 42.62
aamas/logs100/small_obstacles_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 12432 ; 28.16
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 12654 ; 37.78
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 70680 ; 182.0
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 22344 ; 56.97
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 15219 ; 38.05
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 15447 ; 29.36
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 7296 ; 10.93
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 21375 ; 24.88
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 18525 ; 22.47
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 46398 ; 56.71
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 31920 ; 36.74
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 15276 ; 172.99
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 19836 ; 174.57
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 7695 ; 13.25
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 36537 ; 40.17
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 12540 ; 18.27
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 6441 ; 7.81
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 5871 ; 7.32
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 39216 ; 47.0
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 34257 ; 50.99
aamas/logs100/small_obstacles_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 15105 ; 29.04
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 46980 ; 50.94
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 5742 ; 17.28
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 25926 ; 27.59
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 32480 ; 273.28
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 15950 ; 18.71
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 18154 ; 62.97
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 8236 ; 53.18
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 14268 ; 49.87
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 11484 ; 26.39
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 100514 ; 76.11
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 32654 ; 62.65
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 18386 ; 21.95
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 19720 ; 26.94
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 6728 ; 12.87
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 16472 ; 23.82
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 14790 ; 23.32
aamas/logs100/small_obstacles_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 25868 ; 34.85
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 18054 ; 26.75
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 26432 ; 29.41
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 7080 ; 12.99
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 11210 ; 25.92
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 17110 ; 40.08
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 15045 ; 38.45
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 11564 ; 70.0
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 26491 ; 41.39
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 18349 ; 36.68
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 22420 ; 46.69
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 9558 ; 34.58
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 12390 ; 24.92
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 23187 ; 32.37
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 25960 ; 93.16
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 23246 ; 56.38
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 29972 ; 37.18
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 77113 ; 114.71
aamas/logs100/small_obstacles_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 18054 ; 27.84
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 19320 ; 49.93
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 23880 ; 38.7
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 16260 ; 22.49
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 27960 ; 54.09
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 10800 ; 15.7
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 16800 ; 21.87
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 37320 ; 43.04
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 14040 ; 16.31
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 20280 ; 26.53
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 17460 ; 52.27
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 63960 ; 64.75
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 26100 ; 27.13
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 26760 ; 37.31
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 42840 ; 51.91
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 12300 ; 58.66
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 65220 ; 76.64
aamas/logs100/small_obstacles_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 18480 ; 26.72
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 34892 ; 49.44
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 33184 ; 18.61
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 20740 ; 30.21
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 22143 ; 28.14
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 36417 ; 55.73
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 27267 ; 60.92
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 23180 ; 39.34
