Experiment ; nb_agents ; cost ; time 
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 12168 ; 10.02
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 5952 ; 7.6
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 20472 ; 229.08
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 4032 ; 3.17
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 7968 ; 8.0
aamas/logs100/pyramid_range3_3d_agents24__CASTAR_CHECK_COLLISIONS.csv ; 24 ; 1464 ; 2.25
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 8275 ; 8.34
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 11825 ; 217.33
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 7250 ; 6.07
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 5125 ; 3.71
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2750 ; 4.4
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 6250 ; 7.01
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4500 ; 5.0
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2625 ; 1.88
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4150 ; 4.12
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 11825 ; 11.4
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 3850 ; 3.92
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1125 ; 2.06
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 6400 ; 5.99
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1850 ; 1.65
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4075 ; 3.38
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 8275 ; 6.76
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4950 ; 5.31
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1525 ; 2.98
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 11150 ; 7.22
aamas/logs100/pyramid_range3_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2600 ; 4.41
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 28288 ; 34.53
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 8580 ; 8.05
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5174 ; 8.06
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3250 ; 3.82
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 1846 ; 2.28
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2808 ; 2.37
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4992 ; 4.95
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5616 ; 5.11
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 6318 ; 3.34
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 13364 ; 8.43
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 42510 ; 71.14
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 15470 ; 10.96
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 7592 ; 9.35
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4862 ; 5.01
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 1248 ; 1.69
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3588 ; 4.88
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4368 ; 6.65
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5200 ; 5.12
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 13364 ; 10.1
aamas/logs100/pyramid_range3_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 1638 ; 2.36
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 15903 ; 13.73
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2403 ; 3.2
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 4212 ; 7.24
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3240 ; 3.41
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 5184 ; 3.36
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1539 ; 1.38
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 14418 ; 11.63
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2295 ; 2.03
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 9855 ; 9.66
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 6912 ; 5.57
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1539 ; 2.75
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 2430 ; 4.67
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1053 ; 1.25
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 6642 ; 2.29
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3051 ; 2.62
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 5859 ; 6.29
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 6534 ; 8.76
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 10989 ; 8.89
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 9639 ; 7.21
aamas/logs100/pyramid_range3_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3213 ; 3.79
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 10612 ; 10.8
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1764 ; 1.62
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 8372 ; 6.55
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4032 ; 2.84
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 6832 ; 5.02
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 9968 ; 5.46
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 9688 ; 12.41
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2296 ; 2.27
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 15960 ; 16.7
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 8316 ; 12.19
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4620 ; 6.69
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 448 ; 0.76
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3556 ; 4.05
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 12740 ; 10.36
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 10920 ; 9.91
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 6692 ; 8.37
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3388 ; 6.27
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2296 ; 6.41
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1260 ; 3.36
aamas/logs100/pyramid_range3_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 8064 ; 6.23
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3596 ; 4.53
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 18850 ; 30.16
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 8613 ; 9.15
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 14355 ; 21.83
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3277 ; 4.7
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 12267 ; 18.36
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 1131 ; 3.21
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 7743 ; 14.04
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4901 ; 7.71
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 6409 ; 6.47
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 9773 ; 7.66
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 22098 ; 22.26
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4785 ; 9.91
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2204 ; 4.18
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3857 ; 8.75
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 13108 ; 25.96
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3625 ; 6.77
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2146 ; 5.37
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4321 ; 9.09
aamas/logs100/pyramid_range3_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 10846 ; 8.99
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3720 ; 5.03
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 8550 ; 12.08
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 13680 ; 20.72
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 5070 ; 9.75
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 9600 ; 13.48
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4680 ; 6.82
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 5520 ; 7.45
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 15540 ; 12.5
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 11310 ; 13.13
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 18810 ; 17.59
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3090 ; 1.45
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 53760 ; 36.25
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 12660 ; 9.1
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 5940 ; 6.14
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 14280 ; 8.5
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 10470 ; 10.94
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 44040 ; 36.25
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 9600 ; 9.99
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3660 ; 2.57
aamas/logs100/pyramid_range3_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 5250 ; 4.32
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 7254 ; 7.92
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 16306 ; 14.4
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 8153 ; 8.52
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 14756 ; 8.31
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 4650 ; 6.23
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 8060 ; 8.46
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 10199 ; 10.31
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 8587 ; 10.92
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2852 ; 2.85
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 8649 ; 8.03
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 12059 ; 12.54
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5270 ; 5.76
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2170 ; 3.54
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 13113 ; 11.17
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 18352 ; 8.11
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 9114 ; 7.86
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 6107 ; 8.31
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3007 ; 5.08
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 6355 ; 7.99
aamas/logs100/pyramid_range3_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3968 ; 5.98
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 6624 ; 5.96
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 41888 ; 38.59
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 7584 ; 9.36
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4800 ; 4.61
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5088 ; 7.71
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4864 ; 6.28
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 10720 ; 4.27
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 7360 ; 6.86
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 18016 ; 17.44
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 12672 ; 10.06
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5856 ; 4.34
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 13152 ; 14.08
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3328 ; 4.97
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4992 ; 4.71
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4128 ; 6.44
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 10016 ; 9.91
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 11072 ; 13.99
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 7936 ; 9.51
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 14464 ; 15.45
aamas/logs100/pyramid_range3_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5536 ; 3.86
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 13200 ; 16.5
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 27654 ; 68.33
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 13068 ; 17.9
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3498 ; 3.31
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3432 ; 2.84
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 41448 ; 42.1
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 8316 ; 8.15
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 9240 ; 10.71
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4422 ; 5.56
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4884 ; 5.47
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 19932 ; 13.08
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 7095 ; 9.15
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 13794 ; 12.67
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 12606 ; 15.69
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5940 ; 6.59
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 7227 ; 9.17
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 6567 ; 9.29
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 21681 ; 167.27
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 1749 ; 3.1
aamas/logs100/pyramid_range3_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5115 ; 9.78
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 9452 ; 10.22
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2890 ; 7.2
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 3570 ; 7.67
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5236 ; 11.69
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 17816 ; 24.32
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2992 ; 4.91
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 4352 ; 8.77
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 3536 ; 8.77
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 9792 ; 13.79
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5950 ; 6.38
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 6970 ; 8.68
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 14382 ; 18.39
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5644 ; 9.16
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 1938 ; 4.21
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2618 ; 4.94
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 7956 ; 13.47
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 18564 ; 23.64
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 39678 ; 92.05
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 15198 ; 24.2
aamas/logs100/pyramid_range3_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 7038 ; 9.28
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 770 ; 2.33
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 8855 ; 15.65
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 61040 ; 85.4
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 2695 ; 20.21
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 14525 ; 26.21
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 11060 ; 14.78
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 4375 ; 14.97
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 9135 ; 25.56
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 6405 ; 11.65
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 7105 ; 7.36
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 13720 ; 14.99
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 8715 ; 11.51
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 9450 ; 11.65
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 10430 ; 8.92
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 70175 ; 84.92
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 46445 ; 44.24
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5460 ; 6.12
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 10745 ; 8.71
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 2800 ; 4.27
