Experiment ; nb_agents ; cost ; time 
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5513 ; 7.96
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6660 ; 11.31
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6623 ; 14.71
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 7659 ; 12.46
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 20794 ; 22.57
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 7696 ; 6.59
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 4033 ; 4.07
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 3996 ; 6.6
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 2516 ; 6.0
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5365 ; 15.36
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 17316 ; 12.96
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 5472 ; 11.49
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 9918 ; 10.04
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 3420 ; 5.32
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 3040 ; 5.74
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 8436 ; 16.4
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 14972 ; 11.43
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 8132 ; 13.12
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 9576 ; 14.58
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4522 ; 8.08
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7828 ; 17.18
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 9310 ; 11.24
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 8854 ; 9.66
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 10754 ; 12.22
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 13718 ; 51.63
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 5966 ; 9.54
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 5054 ; 7.29
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 5700 ; 10.78
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4750 ; 8.03
aamas/logs300/small_obstacles_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7942 ; 9.28
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 11856 ; 12.3
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 13494 ; 12.43
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7098 ; 12.6
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 8346 ; 176.77
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5967 ; 8.57
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 16575 ; 18.81
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7917 ; 41.67
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 9165 ; 8.41
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 11778 ; 8.56
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5850 ; 7.19
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 3003 ; 5.73
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7254 ; 10.48
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 26325 ; 41.28
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5694 ; 7.74
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 15873 ; 22.11
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5967 ; 8.48
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 9087 ; 9.87
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 32760 ; 38.84
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7176 ; 15.65
aamas/logs300/small_obstacles_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6474 ; 18.87
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4400 ; 33.88
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 13920 ; 19.04
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 31200 ; 42.95
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 19400 ; 17.6
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4440 ; 13.4
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4200 ; 7.53
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 5960 ; 205.03
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 20680 ; 17.77
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 41840 ; 56.4
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 21480 ; 36.71
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 9760 ; 14.95
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 3880 ; 5.97
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 6560 ; 7.32
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 45520 ; 52.59
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 11480 ; 13.89
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4480 ; 19.25
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 7720 ; 10.92
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 6640 ; 11.26
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 6960 ; 11.43
aamas/logs300/small_obstacles_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 12000 ; 15.36
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 19065 ; 26.14
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 7052 ; 8.36
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 13981 ; 17.84
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 1394 ; 4.45
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 9553 ; 14.01
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 12136 ; 14.87
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 10701 ; 12.67
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 7790 ; 257.78
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 16441 ; 14.05
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 6970 ; 13.1
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 9102 ; 13.82
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 16113 ; 24.17
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 2952 ; 6.28
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 7421 ; 18.92
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 25215 ; 38.11
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 11726 ; 14.84
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 13530 ; 16.13
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 4305 ; 127.46
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 18368 ; 28.62
aamas/logs300/small_obstacles_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 4920 ; 8.15
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 20496 ; 41.48
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 7896 ; 14.97
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 6636 ; 8.45
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 16212 ; 143.73
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 11676 ; 19.67
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 9786 ; 47.34
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 4620 ; 6.16
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 12642 ; 6.57
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 11424 ; 12.9
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 6510 ; 10.56
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 14280 ; 17.12
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 12096 ; 13.45
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 3444 ; 5.99
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 14490 ; 20.99
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 12180 ; 18.17
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 11424 ; 17.11
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 9912 ; 12.13
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 9702 ; 8.5
aamas/logs300/small_obstacles_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 10836 ; 12.1
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 8901 ; 11.04
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 23220 ; 60.17
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 2537 ; 6.27
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 9976 ; 12.67
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 11481 ; 51.99
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 19694 ; 23.6
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 21371 ; 249.53
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 5246 ; 13.31
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 12384 ; 10.49
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 8514 ; 9.28
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 6622 ; 7.95
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 10105 ; 19.07
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 10019 ; 15.82
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 8815 ; 15.38
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 11008 ; 11.63
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 7740 ; 11.04
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 13416 ; 17.36
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 4902 ; 7.76
aamas/logs300/small_obstacles_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 12556 ; 17.63
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 14960 ; 18.13
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 15532 ; 25.29
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 8976 ; 28.68
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 4312 ; 6.43
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 26488 ; 24.8
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 7612 ; 11.23
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 27104 ; 28.73
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 14300 ; 35.31
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 14916 ; 18.19
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 29040 ; 36.32
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 28028 ; 26.5
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 13728 ; 21.25
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 5808 ; 11.61
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 22660 ; 27.05
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 7964 ; 7.84
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 19668 ; 31.47
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 19228 ; 39.75
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 6688 ; 9.32
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 12892 ; 15.49
aamas/logs300/small_obstacles_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 5324 ; 8.82
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 9630 ; 28.87
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 13455 ; 12.46
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 10890 ; 20.38
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 18405 ; 28.01
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 9630 ; 14.71
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 33075 ; 100.39
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 9540 ; 10.49
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 23895 ; 30.35
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 16245 ; 23.4
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 7155 ; 8.6
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 6255 ; 9.39
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 17730 ; 16.28
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 13140 ; 18.93
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 23130 ; 36.02
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 10890 ; 21.15
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 13230 ; 14.79
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 28260 ; 26.51
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 3960 ; 8.52
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 14220 ; 20.03
aamas/logs300/small_obstacles_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 5715 ; 24.81
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 6348 ; 8.64
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 13294 ; 20.08
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 13064 ; 36.77
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 6946 ; 12.33
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 21804 ; 18.11
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 15134 ; 20.01
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 20286 ; 30.51
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 6118 ; 60.73
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 9844 ; 15.25
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 23598 ; 20.32
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 9154 ; 18.44
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 10212 ; 10.52
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 7728 ; 11.06
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 9614 ; 16.72
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 12190 ; 53.25
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 3174 ; 12.22
aamas/logs300/small_obstacles_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 10810 ; 15.23
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 19740 ; 20.53
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 11280 ; 17.29
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 6392 ; 12.75
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 27965 ; 25.3
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 6580 ; 25.2
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 14147 ; 19.7
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 17484 ; 29.27
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 16168 ; 15.16
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 12925 ; 14.51
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 12972 ; 24.44
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 9964 ; 10.61
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 10575 ; 15.39
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 18048 ; 45.22
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 17484 ; 16.48
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 6627 ; 16.54
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 9823 ; 14.7
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 30644 ; 27.94
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 24910 ; 21.34
aamas/logs300/small_obstacles_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 11703 ; 15.93
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 8304 ; 11.08
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 16944 ; 16.5
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 26928 ; 27.17
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 4224 ; 9.64
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 16992 ; 55.04
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 31824 ; 102.67
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 10512 ; 15.32
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 11520 ; 11.88
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 7776 ; 90.93
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 26640 ; 37.78
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 26928 ; 30.66
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 14784 ; 24.54
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 8016 ; 11.5
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 8160 ; 9.86
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 24624 ; 25.14
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 8352 ; 16.4
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 18240 ; 22.41
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 16896 ; 19.28
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 49536 ; 48.28
aamas/logs300/small_obstacles_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 4464 ; 9.68
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 9114 ; 14.42
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 5145 ; 8.31
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 9947 ; 11.14
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 8967 ; 20.73
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 15141 ; 25.05
