Experiment ; nb_agents ; cost ; time 
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 55584 ; 59.5
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 39888 ; 39.45
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 91296 ; 54.17
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 17856 ; 36.51
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 25584 ; 18.53
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 18624 ; 30.44
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 10320 ; 10.23
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 54384 ; 54.76
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 46368 ; 32.22
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 13392 ; 22.6
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 8496 ; 9.39
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 31584 ; 24.33
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 27744 ; 25.2
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 25968 ; 26.96
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 48864 ; 49.85
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 6480 ; 12.11
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 13872 ; 18.22
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 9312 ; 15.13
aamas/logs300/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 10224 ; 10.96
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 24843 ; 23.67
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 1127 ; 1.59
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 8673 ; 9.43
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 5096 ; 5.75
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 10682 ; 14.44
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 35770 ; 52.7
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 7448 ; 11.88
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 19943 ; 13.77
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 8673 ; 6.66
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 74382 ; 99.84
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 32144 ; 24.09
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 20237 ; 21.6
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 46599 ; 83.63
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 10731 ; 35.14
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 26852 ; 25.63
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 32977 ; 55.45
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 19306 ; 31.24
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 61642 ; 58.28
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 20237 ; 21.06
aamas/logs300/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 17787 ; 26.38
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 35100 ; 36.25
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 14400 ; 19.32
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 30800 ; 39.33
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 13850 ; 21.38
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 17850 ; 33.42
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 4250 ; 7.13
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 22100 ; 14.17
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 103950 ; 135.99
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 18300 ; 20.41
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 3800 ; 4.74
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 16650 ; 18.43
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 9650 ; 7.48
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 22600 ; 17.96
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 11750 ; 20.91
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 1800 ; 3.63
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 14100 ; 17.74
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 13200 ; 11.89
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 28200 ; 49.8
aamas/logs300/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 13050 ; 19.83
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 10251 ; 10.84
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 106539 ; 152.38
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 27642 ; 29.5
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 6324 ; 10.66
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 102000 ; 156.96
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 12852 ; 10.84
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 10710 ; 13.13
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 8568 ; 12.04
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 14127 ; 22.18
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 17340 ; 16.11
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 11526 ; 14.36
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 17085 ; 20.58
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 26928 ; 30.96
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 3978 ; 6.59
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 16932 ; 27.97
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 57324 ; 67.81
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 10812 ; 6.09
aamas/logs300/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 16728 ; 27.88
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 7956 ; 14.66
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 3848 ; 6.08
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 12896 ; 16.83
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 22152 ; 25.47
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 21944 ; 21.73
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 15340 ; 29.78
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 21892 ; 30.97
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 16640 ; 23.27
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 39936 ; 59.35
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 17316 ; 25.25
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 2340 ; 5.07
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 15184 ; 22.61
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 25896 ; 34.33
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 33280 ; 35.65
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 6344 ; 8.43
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 14404 ; 20.34
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 23764 ; 25.84
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 20592 ; 22.14
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 14144 ; 14.41
aamas/logs300/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 14924 ; 16.02
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 16483 ; 20.84
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 18126 ; 15.88
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 12614 ; 17.79
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 19345 ; 17.24
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 35934 ; 33.77
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 16006 ; 24.74
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 3975 ; 16.15
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 33602 ; 37.55
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 6095 ; 7.87
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 10335 ; 12.03
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 2756 ; 4.29
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 17225 ; 25.04
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 21200 ; 38.11
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 59360 ; 48.36
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 12561 ; 26.45
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 35987 ; 30.86
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 12084 ; 18.53
aamas/logs300/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 40704 ; 41.5
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 7290 ; 6.65
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 126792 ; 143.58
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 13284 ; 21.07
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 16848 ; 22.66
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 14040 ; 12.93
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 43146 ; 34.8
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 35478 ; 50.02
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 78516 ; 101.43
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 79596 ; 117.27
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 12474 ; 22.95
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 39420 ; 59.44
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 18630 ; 11.1
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 13500 ; 7.74
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 8316 ; 11.53
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 12096 ; 14.81
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 3132 ; 4.42
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 3456 ; 6.29
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 33318 ; 39.47
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 33642 ; 26.32
aamas/logs300/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 8694 ; 6.77
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 12760 ; 13.91
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 23485 ; 25.61
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 26950 ; 37.45
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 49170 ; 82.03
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 33935 ; 45.59
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 55055 ; 61.02
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 5445 ; 7.09
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 22990 ; 17.37
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 40095 ; 50.2
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 11550 ; 18.77
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 8965 ; 16.34
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 6270 ; 6.64
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 15840 ; 11.0
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 24420 ; 27.61
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 28215 ; 41.82
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 126995 ; 215.76
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 17655 ; 26.57
aamas/logs300/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 27115 ; 35.21
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 12376 ; 21.34
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 10976 ; 13.6
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 62720 ; 89.65
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 48888 ; 73.32
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 48664 ; 36.6
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 18592 ; 27.15
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 19488 ; 31.1
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 30744 ; 44.66
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 75152 ; 87.57
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 18312 ; 24.14
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 36456 ; 17.33
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 14280 ; 14.65
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 15456 ; 13.95
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 47376 ; 40.3
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 35000 ; 44.85
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 37464 ; 32.66
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 31136 ; 50.88
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 19152 ; 35.66
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 80360 ; 104.28
aamas/logs300/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 72184 ; 94.66
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 17955 ; 15.27
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 19266 ; 26.7
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 20463 ; 18.25
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 61218 ; 61.11
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 12825 ; 18.39
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 44118 ; 51.96
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 20349 ; 16.34
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 17214 ; 23.54
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 19380 ; 24.94
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 17841 ; 20.73
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 14136 ; 23.37
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 32889 ; 30.93
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 10830 ; 18.74
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 29412 ; 36.04
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 108756 ; 142.82
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 28329 ; 43.82
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 6612 ; 9.36
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 17157 ; 21.22
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 20064 ; 30.55
aamas/logs300/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 157719 ; 170.01
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 12296 ; 17.66
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 7656 ; 15.16
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 14094 ; 11.73
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 28188 ; 14.93
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 74762 ; 118.89
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 15486 ; 18.66
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 7772 ; 13.98
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 10614 ; 16.47
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 21982 ; 34.64
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 19140 ; 30.49
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 20996 ; 18.69
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 61364 ; 61.47
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 13920 ; 15.26
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 20242 ; 36.47
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 41180 ; 64.91
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 11078 ; 20.18
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 23316 ; 40.85
aamas/logs300/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 14790 ; 26.54
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 46905 ; 67.76
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 23128 ; 38.51
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 14278 ; 21.63
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 100654 ; 141.05
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 15635 ; 14.67
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 12449 ; 24.49
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 14750 ; 14.31
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 149860 ; 185.67
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 31447 ; 47.52
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 18349 ; 22.71
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 12626 ; 20.48
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 44368 ; 63.36
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 7847 ; 10.29
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 45017 ; 25.28
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 12331 ; 15.6
